photos,classes,class instances,midx,midy,xmin,ymin,xmax,ymax,confidence
DJI_0017_2.JPG,umbrella,4,28.0,483.0,0.0,454.0,56.0,512.0,0.05211978033185005
DJI_0017_2.JPG,umbrella,5,39.5,465.0,1.0,421.0,78.0,509.0,0.05110007897019386
DJI_0017_2.JPG,basketball,1,66.5,385.0,1.0,325.0,132.0,445.0,0.061230070888996124
DJI_0017_2.JPG,basketball,2,272.0,62.0,200.0,4.0,344.0,120.0,0.05976470932364464
DJI_0017_2.JPG,basketball,3,91.0,434.0,3.0,356.0,179.0,512.0,0.0557403601706028
DJI_0017_2.JPG,basketball,4,136.0,66.0,18.0,1.0,254.0,131.0,0.05212964117527008
DJI_0017_2.JPG,basketball,5,57.5,342.0,6.0,268.0,109.0,416.0,0.051997531205415726
DJI_0017_2.JPG,trash bin,1,35.5,337.5,4.0,311.0,67.0,364.0,0.07775186747312546
DJI_0017_2.JPG,trash bin,2,48.5,398.0,30.0,377.0,67.0,419.0,0.06955855339765549
DJI_0017_2.JPG,trash bin,3,35.5,361.5,4.0,334.0,67.0,389.0,0.056752629578113556
DJI_0017_2.JPG,trash bin,4,24.0,341.0,2.0,289.0,46.0,393.0,0.05407598614692688
DJI_0017_2.JPG,trash bin,5,33.5,311.0,2.0,285.0,65.0,337.0,0.05386733636260033
DJI_0017_2.JPG,porch,1,70.5,412.0,4.0,312.0,137.0,512.0,0.08975282311439514
DJI_0017_2.JPG,porch,2,39.0,376.5,6.0,251.0,72.0,502.0,0.08271920680999756
DJI_0017_2.JPG,porch,3,59.0,270.0,8.0,87.0,110.0,453.0,0.07180017977952957
DJI_0017_2.JPG,porch,4,247.5,93.0,133.0,6.0,362.0,180.0,0.06902232021093369
DJI_0017_2.JPG,porch,5,259.5,249.5,60.0,47.0,459.0,452.0,0.06659930944442749
DJI_0017_2.JPG,porch,6,140.0,355.5,17.0,200.0,263.0,511.0,0.06557957828044891
DJI_0017_2.JPG,porch,7,106.5,169.5,13.0,0.0,200.0,339.0,0.05667855218052864
DJI_0017_2.JPG,porch,8,190.5,153.0,44.0,31.0,337.0,275.0,0.05615684762597084
DJI_0017_2.JPG,porch,9,34.0,233.5,7.0,74.0,61.0,393.0,0.054142944514751434
DJI_0017_2.JPG,porch,10,48.5,444.5,2.0,379.0,95.0,510.0,0.053876474499702454
DJI_0017_2.JPG,container,1,16.5,422.5,4.0,407.0,29.0,438.0,0.15787756443023682
DJI_0017_2.JPG,container,2,40.0,480.0,25.0,468.0,55.0,492.0,0.152117520570755
DJI_0017_2.JPG,container,3,51.0,398.5,29.0,377.0,73.0,420.0,0.1476271003484726
DJI_0017_2.JPG,container,4,55.0,341.0,36.0,318.0,74.0,364.0,0.12405754625797272
DJI_0017_2.JPG,container,5,39.5,470.5,26.0,458.0,53.0,483.0,0.09661193192005157
DJI_0017_2.JPG,container,6,49.0,469.0,37.0,454.0,61.0,484.0,0.08762137591838837
DJI_0017_2.JPG,container,7,34.5,410.5,15.0,391.0,54.0,430.0,0.08708187937736511
DJI_0017_2.JPG,container,8,15.5,480.0,6.0,468.0,25.0,492.0,0.07193303853273392
DJI_0017_2.JPG,container,9,13.5,489.0,3.0,479.0,24.0,499.0,0.07083535939455032
DJI_0017_2.JPG,container,10,40.0,343.5,23.0,322.0,57.0,365.0,0.06988425552845001
DJI_0017_2.JPG,container,11,51.0,455.0,42.0,442.0,60.0,468.0,0.0668695941567421
DJI_0017_2.JPG,container,12,65.0,333.5,50.0,316.0,80.0,351.0,0.06625623255968094
DJI_0017_2.JPG,container,13,17.5,399.5,7.0,388.0,28.0,411.0,0.06488091498613358
DJI_0017_2.JPG,container,14,61.5,114.0,50.0,103.0,73.0,125.0,0.06221390143036842
DJI_0017_2.JPG,container,15,27.5,422.0,11.0,403.0,44.0,441.0,0.06107870861887932
DJI_0017_2.JPG,container,16,18.0,384.5,9.0,375.0,27.0,394.0,0.059650178998708725
DJI_0017_2.JPG,container,17,51.5,479.0,36.0,466.0,67.0,492.0,0.05951415002346039
DJI_0017_2.JPG,container,18,301.5,14.5,290.0,2.0,313.0,27.0,0.058863408863544464
DJI_0017_2.JPG,container,19,27.5,374.0,17.0,363.0,38.0,385.0,0.05855517089366913
DJI_0017_2.JPG,container,20,44.0,486.0,22.0,468.0,66.0,504.0,0.05781737342476845
DJI_0017_2.JPG,container,21,14.0,466.0,5.0,455.0,23.0,477.0,0.057035040110349655
DJI_0017_2.JPG,container,22,370.5,37.0,355.0,17.0,386.0,57.0,0.05693846195936203
DJI_0017_2.JPG,container,23,41.0,431.5,28.0,419.0,54.0,444.0,0.056597400456666946
DJI_0017_2.JPG,container,24,72.0,168.5,57.0,154.0,87.0,183.0,0.055834461003541946
DJI_0017_2.JPG,container,25,72.0,157.0,57.0,142.0,87.0,172.0,0.055577751249074936
DJI_0017_2.JPG,container,26,28.5,387.0,17.0,376.0,40.0,398.0,0.05517486482858658
DJI_0017_2.JPG,container,27,35.5,492.5,23.0,479.0,48.0,506.0,0.05438176542520523
DJI_0017_2.JPG,container,28,71.5,116.0,52.0,100.0,91.0,132.0,0.053797826170921326
DJI_0017_2.JPG,container,29,13.0,498.0,3.0,487.0,23.0,509.0,0.053640782833099365
DJI_0017_2.JPG,container,30,174.5,28.0,161.0,7.0,188.0,49.0,0.05250225216150284
DJI_0017_2.JPG,container,31,325.5,66.5,299.0,46.0,352.0,87.0,0.05207586660981178
DJI_0017_2.JPG,container,32,18.5,371.0,10.0,361.0,27.0,381.0,0.051928792148828506
DJI_0017_2.JPG,container,33,64.0,98.5,51.0,87.0,77.0,110.0,0.05167565494775772
DJI_0017_2.JPG,container,34,71.5,196.0,58.0,182.0,85.0,210.0,0.05155880004167557
DJI_0017_2.JPG,container,35,61.0,179.0,49.0,166.0,73.0,192.0,0.05014396458864212
DJI_0017_2.JPG,gutter,1,290.5,87.0,206.0,64.0,375.0,110.0,0.09417934715747833
DJI_0017_2.JPG,gutter,2,210.5,88.5,109.0,68.0,312.0,109.0,0.08140341937541962
DJI_0017_2.JPG,gutter,3,245.5,101.0,146.0,84.0,345.0,118.0,0.07300540804862976
DJI_0017_2.JPG,gutter,4,270.0,124.0,88.0,90.0,452.0,158.0,0.06630529463291168
DJI_0017_2.JPG,gutter,5,220.0,64.0,130.0,39.0,310.0,89.0,0.05197244510054588
DJI_0017_2.JPG,trash bin,1,35.5,337.5,4.0,311.0,67.0,364.0,0.07775186747312546
DJI_0017_2.JPG,trash bin,2,48.5,398.0,30.0,377.0,67.0,419.0,0.06955855339765549
DJI_0017_2.JPG,trash bin,3,35.5,361.5,4.0,334.0,67.0,389.0,0.056752629578113556
DJI_0017_2.JPG,trash bin,4,24.0,341.0,2.0,289.0,46.0,393.0,0.05407598614692688
DJI_0017_2.JPG,trash bin,5,33.5,311.0,2.0,285.0,65.0,337.0,0.05386733636260033
DJI_0017_2.JPG,trash,1,492.0,53.5,472.0,17.0,512.0,90.0,0.058536771684885025
DJI_0017_2.JPG,trash,2,389.5,68.5,356.0,32.0,423.0,105.0,0.05197902396321297
DJI_0017_2.JPG,toy,1,47.0,479.5,30.0,466.0,64.0,493.0,0.11819551140069962
DJI_0017_2.JPG,toy,2,258.5,60.0,197.0,29.0,320.0,91.0,0.0679740235209465
DJI_0017_2.JPG,toy,3,205.0,87.5,131.0,65.0,279.0,110.0,0.05457492545247078
DJI_0017_2.JPG,toy,4,27.5,415.5,2.0,367.0,53.0,464.0,0.05337845906615257
DJI_0017_2.JPG,kayak,1,255.5,63.5,174.0,35.0,337.0,92.0,0.11510462313890457
DJI_0017_2.JPG,kayak,2,233.5,88.5,136.0,68.0,331.0,109.0,0.07682090997695923
DJI_0017_2.JPG,kayak,3,184.5,65.5,98.0,41.0,271.0,90.0,0.058216240257024765
DJI_0017_2.JPG,drain,1,178.0,63.0,123.0,30.0,233.0,96.0,0.10934776067733765
DJI_0017_2.JPG,drain,2,139.5,64.0,77.0,40.0,202.0,88.0,0.09781347215175629
DJI_0017_2.JPG,drain,3,32.0,489.5,0.0,467.0,64.0,512.0,0.08710385113954544
DJI_0017_2.JPG,drain,4,240.0,62.0,186.0,24.0,294.0,100.0,0.08507174998521805
DJI_0017_2.JPG,drain,5,212.5,85.5,155.0,53.0,270.0,118.0,0.07767978310585022
DJI_0017_2.JPG,drain,6,139.0,89.5,72.0,68.0,206.0,111.0,0.07637884467840195
DJI_0017_2.JPG,drain,7,263.0,85.0,209.0,51.0,317.0,119.0,0.07216732203960419
DJI_0017_2.JPG,drain,8,296.5,84.0,241.0,58.0,352.0,110.0,0.06570784747600555
DJI_0017_2.JPG,drain,9,333.0,87.0,286.0,54.0,380.0,120.0,0.0599563792347908
DJI_0017_2.JPG,drain,10,285.5,61.0,233.0,22.0,338.0,100.0,0.05683482065796852
DJI_0017_2.JPG,car,1,244.0,79.5,88.0,0.0,400.0,159.0,0.20098890364170074
DJI_0017_2.JPG,car,2,237.0,52.5,133.0,0.0,341.0,105.0,0.13020610809326172
DJI_0017_2.JPG,car,3,255.5,63.5,174.0,35.0,337.0,92.0,0.07194054871797562
DJI_0017_2.JPG,car,4,297.0,73.0,143.0,33.0,451.0,113.0,0.06457523256540298
DJI_0017_2.JPG,car,5,59.0,397.0,4.0,282.0,114.0,512.0,0.06082037091255188
DJI_0017_2.JPG,car,6,292.0,47.0,219.0,6.0,365.0,88.0,0.051578037440776825
DJI_0017_2.JPG,table,1,272.0,62.0,200.0,4.0,344.0,120.0,0.10139914602041245
DJI_0017_2.JPG,table,2,256.5,38.5,221.0,4.0,292.0,73.0,0.08316769450902939
DJI_0017_2.JPG,table,3,42.0,368.0,6.0,301.0,78.0,435.0,0.07900459319353104
DJI_0017_2.JPG,table,4,242.5,52.0,161.0,23.0,324.0,81.0,0.07037683576345444
DJI_0017_2.JPG,table,5,233.5,52.0,193.0,13.0,274.0,91.0,0.06769578158855438
DJI_0017_2.JPG,table,6,256.0,27.5,180.0,7.0,332.0,48.0,0.06553413718938828
DJI_0017_2.JPG,table,7,305.0,39.5,268.0,6.0,342.0,73.0,0.06142962723970413
DJI_0017_2.JPG,table,8,32.5,413.5,0.0,385.0,65.0,442.0,0.05505850538611412
DJI_0017_2.JPG,table,9,281.5,43.0,250.0,4.0,313.0,82.0,0.053869474679231644
DJI_0017_2.JPG,table,10,34.5,387.0,3.0,358.0,66.0,416.0,0.05365808680653572
DJI_0017_2.JPG,table,11,32.0,440.0,0.0,411.0,64.0,469.0,0.05296792834997177
DJI_0017_2.JPG,table,12,35.5,361.5,4.0,334.0,67.0,389.0,0.0502873919904232
DJI_0017_2.JPG,ladder,1,239.0,121.0,61.0,85.0,417.0,157.0,0.09312266111373901
DJI_0017_2.JPG,ladder,2,214.5,66.5,61.0,26.0,368.0,107.0,0.08029155433177948
DJI_0017_2.JPG,ladder,3,209.0,170.5,36.0,136.0,382.0,205.0,0.05872444063425064
DJI_0017_2.JPG,ladder,4,39.0,422.0,3.0,336.0,75.0,508.0,0.05006963387131691
DJI_0099_44.JPG,flower pot,1,392.0,70.5,375.0,55.0,409.0,86.0,0.32400110363960266
DJI_0099_44.JPG,flower pot,2,386.0,80.0,370.0,62.0,402.0,98.0,0.08280905336141586
DJI_0099_44.JPG,flower pot,3,391.5,42.5,359.0,11.0,424.0,74.0,0.07984594255685806
DJI_0099_44.JPG,flower pot,4,318.0,11.5,296.0,0.0,340.0,23.0,0.05780961737036705
DJI_0099_44.JPG,flower pot,5,367.0,37.0,332.0,7.0,402.0,67.0,0.05282501503825188
DJI_0099_44.JPG,flower pot,6,289.0,21.5,275.0,10.0,303.0,33.0,0.052579618990421295
DJI_0099_44.JPG,flower pot,7,339.5,14.5,314.0,1.0,365.0,28.0,0.05254185199737549
DJI_0099_44.JPG,flower pot,8,304.0,28.5,291.0,18.0,317.0,39.0,0.051449477672576904
DJI_0099_44.JPG,tarp,1,156.5,500.5,75.0,489.0,238.0,512.0,0.07443171739578247
DJI_0099_44.JPG,tarp,2,140.0,492.5,37.0,478.0,243.0,507.0,0.050123702734708786
DJI_0099_44.JPG,umbrella,1,312.5,20.0,249.0,3.0,376.0,37.0,0.054167844355106354
DJI_0099_44.JPG,basketball,1,365.0,56.5,297.0,13.0,433.0,100.0,0.1089642271399498
DJI_0099_44.JPG,basketball,2,393.5,87.0,339.0,35.0,448.0,139.0,0.07636259496212006
DJI_0099_44.JPG,basketball,3,334.0,78.0,239.0,7.0,429.0,149.0,0.07554666697978973
DJI_0099_44.JPG,basketball,4,336.5,32.0,263.0,0.0,410.0,64.0,0.0737837702035904
DJI_0099_44.JPG,basketball,5,326.0,128.5,216.0,58.0,436.0,199.0,0.058065786957740784
DJI_0099_44.JPG,basketball,6,372.0,68.5,325.0,41.0,419.0,96.0,0.05045107752084732
DJI_0099_44.JPG,trash bin,1,393.5,70.5,358.0,39.0,429.0,102.0,0.12979772686958313
DJI_0099_44.JPG,trash bin,2,391.5,42.5,359.0,11.0,424.0,74.0,0.08396658301353455
DJI_0099_44.JPG,trash bin,3,401.0,68.5,347.0,19.0,455.0,118.0,0.07376524060964584
DJI_0099_44.JPG,trash bin,4,382.5,31.0,323.0,10.0,442.0,52.0,0.07022938877344131
DJI_0099_44.JPG,trash bin,5,411.0,90.5,375.0,47.0,447.0,134.0,0.05992582440376282
DJI_0099_44.JPG,trash bin,6,373.5,86.5,327.0,56.0,420.0,117.0,0.05197099968791008
DJI_0099_44.JPG,trash bin,7,363.0,50.0,311.0,21.0,415.0,79.0,0.05075623467564583
DJI_0099_44.JPG,porch,1,340.0,181.5,218.0,30.0,462.0,333.0,0.09658866375684738
DJI_0099_44.JPG,porch,2,277.5,123.0,118.0,13.0,437.0,233.0,0.08511998504400253
DJI_0099_44.JPG,porch,3,249.0,228.0,79.0,31.0,419.0,425.0,0.07894007116556168
DJI_0099_44.JPG,porch,4,330.5,66.5,213.0,5.0,448.0,128.0,0.0731252133846283
DJI_0099_44.JPG,porch,5,430.5,177.0,359.0,0.0,502.0,354.0,0.06620688736438751
DJI_0099_44.JPG,porch,6,384.0,181.0,320.0,63.0,448.0,299.0,0.063613161444664
DJI_0099_44.JPG,porch,7,340.0,228.0,277.0,103.0,403.0,353.0,0.05311513692140579
DJI_0099_44.JPG,porch,8,391.5,104.5,300.0,9.0,483.0,200.0,0.05163002014160156
DJI_0099_44.JPG,porch,9,418.5,316.5,326.0,121.0,511.0,512.0,0.0512707345187664
DJI_0099_44.JPG,container,1,388.0,70.5,372.0,55.0,404.0,86.0,0.25187844038009644
DJI_0099_44.JPG,container,2,378.0,77.0,364.0,65.0,392.0,89.0,0.06459274888038635
DJI_0099_44.JPG,container,3,361.0,65.0,347.0,52.0,375.0,78.0,0.06095360964536667
DJI_0099_44.JPG,container,4,389.5,54.5,379.0,40.0,400.0,69.0,0.05996868014335632
DJI_0099_44.JPG,container,5,466.5,25.0,454.0,11.0,479.0,39.0,0.058077502995729446
DJI_0099_44.JPG,container,6,379.0,63.0,364.0,41.0,394.0,85.0,0.05807063728570938
DJI_0099_44.JPG,container,7,12.5,493.5,2.0,481.0,23.0,506.0,0.05625413358211517
DJI_0099_44.JPG,container,8,393.5,70.5,358.0,39.0,429.0,102.0,0.054763052612543106
DJI_0099_44.JPG,container,9,368.5,84.5,359.0,76.0,378.0,93.0,0.05292067676782608
DJI_0099_44.JPG,gutter,1,211.5,494.5,174.0,485.0,249.0,504.0,0.1343267858028412
DJI_0099_44.JPG,gutter,2,364.5,221.5,291.0,149.0,438.0,294.0,0.07341492921113968
DJI_0099_44.JPG,gutter,3,367.0,225.5,347.0,133.0,387.0,318.0,0.06355852633714676
DJI_0099_44.JPG,gutter,4,320.0,29.0,229.0,6.0,411.0,52.0,0.06205253675580025
DJI_0099_44.JPG,gutter,5,284.5,14.0,203.0,0.0,366.0,28.0,0.06114089861512184
DJI_0099_44.JPG,gutter,6,307.5,208.5,251.0,176.0,364.0,241.0,0.05969556048512459
DJI_0099_44.JPG,gutter,7,394.0,224.5,373.0,128.0,415.0,321.0,0.05357619747519493
DJI_0099_44.JPG,gutter,8,341.0,226.5,322.0,134.0,360.0,319.0,0.053483642637729645
DJI_0099_44.JPG,gutter,9,313.5,206.0,238.0,132.0,389.0,280.0,0.0534425787627697
DJI_0099_44.JPG,gutter,10,312.0,78.0,227.0,55.0,397.0,101.0,0.05333907529711723
DJI_0099_44.JPG,gutter,11,315.0,53.5,227.0,32.0,403.0,75.0,0.05315021798014641
DJI_0099_44.JPG,gutter,12,302.0,76.0,161.0,35.0,443.0,117.0,0.051532283425331116
DJI_0099_44.JPG,trash bin,1,393.5,70.5,358.0,39.0,429.0,102.0,0.12979772686958313
DJI_0099_44.JPG,trash bin,2,391.5,42.5,359.0,11.0,424.0,74.0,0.08396658301353455
DJI_0099_44.JPG,trash bin,3,401.0,68.5,347.0,19.0,455.0,118.0,0.07376524060964584
DJI_0099_44.JPG,trash bin,4,382.5,31.0,323.0,10.0,442.0,52.0,0.07022938877344131
DJI_0099_44.JPG,trash bin,5,411.0,90.5,375.0,47.0,447.0,134.0,0.05992582440376282
DJI_0099_44.JPG,trash bin,6,373.5,86.5,327.0,56.0,420.0,117.0,0.05197099968791008
DJI_0099_44.JPG,trash bin,7,363.0,50.0,311.0,21.0,415.0,79.0,0.05075623467564583
DJI_0099_44.JPG,trash,1,409.5,42.5,374.0,10.0,445.0,75.0,0.06927827000617981
DJI_0099_44.JPG,trash,2,367.0,37.0,332.0,7.0,402.0,67.0,0.059480052441358566
DJI_0099_44.JPG,trash,3,435.0,38.5,400.0,6.0,470.0,71.0,0.05122111365199089
DJI_0099_44.JPG,trash,4,493.0,35.5,474.0,2.0,512.0,69.0,0.05082167685031891
DJI_0099_44.JPG,trash,5,260.5,30.0,229.0,3.0,292.0,57.0,0.05060925334692001
DJI_0099_44.JPG,toy,1,312.5,20.0,249.0,3.0,376.0,37.0,0.12072703242301941
DJI_0099_44.JPG,toy,2,333.0,35.0,254.0,10.0,412.0,60.0,0.10764554888010025
DJI_0099_44.JPG,toy,3,365.0,63.5,307.0,36.0,423.0,91.0,0.08689959347248077
DJI_0099_44.JPG,toy,4,393.5,86.5,357.0,50.0,430.0,123.0,0.06423261761665344
DJI_0099_44.JPG,toy,5,254.5,73.0,68.0,18.0,441.0,128.0,0.05369942635297775
DJI_0099_44.JPG,kayak,1,333.0,35.0,254.0,10.0,412.0,60.0,0.08689603209495544
DJI_0099_44.JPG,kayak,2,338.0,57.0,265.0,33.0,411.0,81.0,0.0852634534239769
DJI_0099_44.JPG,kayak,3,306.0,19.5,224.0,2.0,388.0,37.0,0.07266218215227127
DJI_0099_44.JPG,drain,1,316.0,36.5,249.0,14.0,383.0,59.0,0.1181313693523407
DJI_0099_44.JPG,drain,2,315.0,62.5,250.0,40.0,380.0,85.0,0.09272902458906174
DJI_0099_44.JPG,drain,3,312.5,20.0,249.0,3.0,376.0,37.0,0.08717627078294754
DJI_0099_44.JPG,drain,4,287.0,29.0,251.0,3.0,323.0,55.0,0.0645839050412178
DJI_0099_44.JPG,clutter,1,444.5,139.0,388.0,2.0,501.0,276.0,0.06745029985904694
DJI_0099_44.JPG,clutter,2,385.0,42.5,328.0,2.0,442.0,83.0,0.05527487397193909
DJI_0099_44.JPG,clutter,3,294.5,38.5,177.0,0.0,412.0,77.0,0.05266408249735832
DJI_0099_44.JPG,clutter,4,330.5,66.5,213.0,5.0,448.0,128.0,0.05206197872757912
DJI_0099_44.JPG,car,1,299.0,58.5,174.0,1.0,424.0,116.0,0.06720081716775894
DJI_0099_44.JPG,car,2,332.5,24.5,257.0,6.0,408.0,43.0,0.06465554237365723
DJI_0099_44.JPG,car,3,328.5,103.5,205.0,13.0,452.0,194.0,0.050203386694192886
DJI_0099_44.JPG,table,1,380.0,68.5,321.0,6.0,439.0,131.0,0.06655604392290115
DJI_0099_44.JPG,table,2,394.0,112.0,361.0,72.0,427.0,152.0,0.060984451323747635
DJI_0099_44.JPG,table,3,339.5,32.0,302.0,4.0,377.0,60.0,0.05883355066180229
DJI_0099_44.JPG,table,4,367.0,37.0,332.0,7.0,402.0,67.0,0.055125050246715546
DJI_0099_44.JPG,table,5,311.5,30.0,273.0,3.0,350.0,57.0,0.054831065237522125
DJI_0099_44.JPG,table,6,335.5,79.5,278.0,14.0,393.0,145.0,0.05436897277832031
DJI_0099_44.JPG,table,7,294.5,60.5,225.0,6.0,364.0,115.0,0.05073275417089462
DJI_0099_44.JPG,ladder,1,172.5,485.0,6.0,458.0,339.0,512.0,0.07527503371238708
DJI_0099_44.JPG,ladder,2,293.0,123.5,151.0,79.0,435.0,168.0,0.05339062586426735
DJI_0099_44.JPG,ladder,3,295.5,47.0,151.0,14.0,440.0,80.0,0.05048222839832306
G0013845_12.JPG,flower pot,1,222.5,29.5,206.0,14.0,239.0,45.0,0.16023260354995728
G0013845_12.JPG,flower pot,2,19.0,200.0,8.0,184.0,30.0,216.0,0.10171838849782944
G0013845_12.JPG,flower pot,3,224.5,16.0,208.0,3.0,241.0,29.0,0.08189654350280762
G0013845_12.JPG,flower pot,4,17.5,292.0,4.0,276.0,31.0,308.0,0.07171899080276489
G0013845_12.JPG,flower pot,5,23.5,43.0,9.0,19.0,38.0,67.0,0.07005655765533447
G0013845_12.JPG,flower pot,6,130.0,491.0,121.0,481.0,139.0,501.0,0.06656871736049652
G0013845_12.JPG,flower pot,7,116.5,491.5,107.0,482.0,126.0,501.0,0.06345944851636887
G0013845_12.JPG,flower pot,8,11.5,278.5,0.0,265.0,23.0,292.0,0.06234076991677284
G0013845_12.JPG,flower pot,9,20.0,159.5,9.0,145.0,31.0,174.0,0.06220076605677605
G0013845_12.JPG,flower pot,10,143.5,490.0,134.0,480.0,153.0,500.0,0.06113061308860779
G0013845_12.JPG,flower pot,11,12.5,190.0,1.0,176.0,24.0,204.0,0.060326073318719864
G0013845_12.JPG,flower pot,12,156.5,490.5,147.0,480.0,166.0,501.0,0.05438997969031334
G0013845_12.JPG,flower pot,13,232.0,36.5,200.0,3.0,264.0,70.0,0.0508880540728569
G0013845_12.JPG,flower pot,14,172.5,100.0,146.0,74.0,199.0,126.0,0.050589222460985184
G0013845_12.JPG,flower pot,15,13.5,180.0,3.0,167.0,24.0,193.0,0.05011884123086929
G0013845_12.JPG,tarp,1,229.5,130.5,159.0,68.0,300.0,193.0,0.06574222445487976
G0013845_12.JPG,tarp,2,204.5,109.0,150.0,72.0,259.0,146.0,0.05817089602351189
G0013845_12.JPG,umbrella,1,248.5,176.5,156.0,34.0,341.0,319.0,0.05123389512300491
G0013845_12.JPG,umbrella,2,220.5,119.0,136.0,46.0,305.0,192.0,0.05052248015999794
G0013845_12.JPG,basketball,1,193.0,104.0,123.0,47.0,263.0,161.0,0.0986289232969284
G0013845_12.JPG,basketball,2,255.0,99.0,147.0,12.0,363.0,186.0,0.09235917776823044
G0013845_12.JPG,basketball,3,254.5,59.5,182.0,9.0,327.0,110.0,0.08304136246442795
G0013845_12.JPG,basketball,4,194.0,127.0,81.0,27.0,307.0,227.0,0.07114720344543457
G0013845_12.JPG,basketball,5,171.5,67.5,97.0,17.0,246.0,118.0,0.06537943333387375
G0013845_12.JPG,basketball,6,342.5,113.5,245.0,3.0,440.0,224.0,0.057177506387233734
G0013845_12.JPG,basketball,7,157.0,73.0,106.0,42.0,208.0,104.0,0.054410576820373535
G0013845_12.JPG,basketball,8,236.0,117.0,165.0,58.0,307.0,176.0,0.05436216667294502
G0013845_12.JPG,basketball,9,284.5,38.5,223.0,2.0,346.0,75.0,0.05427832901477814
G0013845_12.JPG,basketball,10,172.0,101.5,119.0,69.0,225.0,134.0,0.05337018147110939
G0013845_12.JPG,basketball,11,166.5,37.0,100.0,0.0,233.0,74.0,0.05264832451939583
G0013845_12.JPG,basketball,12,131.0,21.5,87.0,0.0,175.0,43.0,0.05136002600193024
G0013845_12.JPG,basketball,13,323.5,66.0,265.0,1.0,382.0,131.0,0.05035420134663582
G0013845_12.JPG,trash bin,1,122.0,28.5,84.0,4.0,160.0,53.0,0.12887723743915558
G0013845_12.JPG,trash bin,2,204.5,109.0,150.0,72.0,259.0,146.0,0.07260780036449432
G0013845_12.JPG,trash bin,3,130.5,19.5,106.0,5.0,155.0,34.0,0.06608735024929047
G0013845_12.JPG,trash bin,4,301.5,28.5,258.0,1.0,345.0,56.0,0.05558941513299942
G0013845_12.JPG,trash bin,5,143.5,40.0,118.0,5.0,169.0,75.0,0.054851945489645004
G0013845_12.JPG,porch,1,186.0,147.0,49.0,25.0,323.0,269.0,0.11486098170280457
G0013845_12.JPG,porch,2,255.0,99.0,147.0,12.0,363.0,186.0,0.08401953428983688
G0013845_12.JPG,porch,3,187.0,78.0,65.0,8.0,309.0,148.0,0.08346610516309738
G0013845_12.JPG,porch,4,323.5,154.0,180.0,20.0,467.0,288.0,0.07448331266641617
G0013845_12.JPG,porch,5,308.0,66.0,198.0,0.0,418.0,132.0,0.07214852422475815
G0013845_12.JPG,porch,6,106.0,85.5,4.0,2.0,208.0,169.0,0.07048819959163666
G0013845_12.JPG,porch,7,247.5,229.5,23.0,84.0,472.0,375.0,0.06370911747217178
G0013845_12.JPG,porch,8,404.0,111.5,298.0,0.0,510.0,223.0,0.056895699352025986
G0013845_12.JPG,porch,9,227.5,169.0,162.0,69.0,293.0,269.0,0.05387510359287262
G0013845_12.JPG,porch,10,328.5,110.0,278.0,6.0,379.0,214.0,0.05180533230304718
G0013845_12.JPG,porch,11,171.0,381.5,5.0,260.0,337.0,503.0,0.051771726459264755
G0013845_12.JPG,porch,12,380.5,93.5,326.0,0.0,435.0,187.0,0.05057094246149063
G0013845_12.JPG,porch,13,88.0,64.5,32.0,0.0,144.0,129.0,0.050382282584905624
G0013845_12.JPG,container,1,13.0,177.5,3.0,167.0,23.0,188.0,0.2937034070491791
G0013845_12.JPG,container,2,224.5,17.5,210.0,3.0,239.0,32.0,0.15757231414318085
G0013845_12.JPG,container,3,305.5,17.0,288.0,2.0,323.0,32.0,0.1356128752231598
G0013845_12.JPG,container,4,11.5,187.0,1.0,176.0,22.0,198.0,0.12655380368232727
G0013845_12.JPG,container,5,131.5,19.5,112.0,0.0,151.0,39.0,0.12084958702325821
G0013845_12.JPG,container,6,120.0,28.5,92.0,8.0,148.0,49.0,0.1172415167093277
G0013845_12.JPG,container,7,11.5,300.5,2.0,290.0,21.0,311.0,0.08660189062356949
G0013845_12.JPG,container,8,320.5,11.0,302.0,0.0,339.0,22.0,0.0824199765920639
G0013845_12.JPG,container,9,13.5,159.0,2.0,148.0,25.0,170.0,0.08226418495178223
G0013845_12.JPG,container,10,18.5,298.0,5.0,287.0,32.0,309.0,0.07993035763502121
G0013845_12.JPG,container,11,153.5,16.5,142.0,2.0,165.0,31.0,0.07888169586658478
G0013845_12.JPG,container,12,10.5,313.5,1.0,304.0,20.0,323.0,0.07582737505435944
G0013845_12.JPG,container,13,259.0,110.0,239.0,83.0,279.0,137.0,0.07516615092754364
G0013845_12.JPG,container,14,115.5,212.0,107.0,200.0,124.0,224.0,0.0742286965250969
G0013845_12.JPG,container,15,119.0,15.5,96.0,4.0,142.0,27.0,0.07014215737581253
G0013845_12.JPG,container,16,231.5,33.0,219.0,11.0,244.0,55.0,0.06924688816070557
G0013845_12.JPG,container,17,20.0,159.5,9.0,145.0,31.0,174.0,0.06827811151742935
G0013845_12.JPG,container,18,453.0,24.5,444.0,13.0,462.0,36.0,0.06261517107486725
G0013845_12.JPG,container,19,463.5,25.5,453.0,13.0,474.0,38.0,0.06123005971312523
G0013845_12.JPG,container,20,376.5,439.5,366.0,432.0,387.0,447.0,0.06115124747157097
G0013845_12.JPG,container,21,386.5,429.0,378.0,419.0,395.0,439.0,0.05941666290163994
G0013845_12.JPG,container,22,104.0,25.0,89.0,4.0,119.0,46.0,0.059093132615089417
